totalWeight,sum_lep_charge,lead_lep_pt,sublead_lep_pt,mll,ETmiss,dRll,dphi_pTll_ETmiss,fractional_pT_difference,ETmiss_over_HT,N_bjets
0.001472561398663604,0,93.777734375,31.697931640625,91.51472837987447,104.342265625,1.967068531898564,2.914338,0.05154338360138729,0.67133325,0
0.0016726148357552794,0,84.69675,68.74309375,87.32208028999972,128.27678125,1.2174876548357305,3.126237,0.015369831490080312,0.836007,0
0.005304499137725207,0,220.5494375,132.271125,89.79135392862143,346.957125,0.5304397470156105,3.1289096,0.012631726728331783,0.9833813,0
0.008372081183876785,0,117.19915625,31.351796875,90.313889697663,120.846390625,1.523920229397699,2.6251874,0.08246091830145973,0.8135013,0
0.005790774880963348,0,146.293671875,35.86709375,86.5409727327097,169.275578125,1.2251324856963093,3.1131675,0.009804467278089727,0.9292647,0
0.007366066962229052,0,117.4615390625,107.834328125,89.39967268678147,208.20115625,0.8141643583009279,3.128794,0.0013182058082854744,0.9241232,0
0.002945190885711395,0,183.25725,28.6057578125,90.98961314725436,211.271515625,1.3497670853958974,2.9549875,0.00802690426390105,0.90105754,0
0.0019538071496374805,0,236.915484375,86.1637265625,85.44627558071937,346.63828125,0.6034823211640836,2.6802304,0.01913230014016268,0.68984646,1
0.00276085958185376,0,146.4903125,100.6828515625,88.54619613860997,254.711203125,0.7139999322325268,3.1167302,0.03082357578387213,1.0304971,0
0.0076249447035413795,0,148.36696875,111.60184375,90.95797596119706,231.812015625,0.7208376940761457,3.1245055,0.11490078040127964,0.74773043,0
0.0020716661981560066,0,102.515234375,24.95454296875,92.11542965850022,127.2002890625,1.6408032574392601,3.0470657,0.003476876451674326,0.9978858,0
0.007452072011860389,0,78.2805546875,65.198359375,89.02335443357218,131.75365625,1.2859426448590978,2.9000444,0.07562133744933827,0.91827893,0
0.005880386819126931,0,684.677625,114.1478125,91.82812151905196,812.516625,0.3270376315195315,3.1344342,0.01718394121600677,1.0171392,0
0.007180149216679219,0,107.701625,38.82403515625,89.61996999668673,113.3554765625,1.5279024431200938,2.8063102,0.07708913296143327,0.6329562,0
0.0069878631221515775,0,252.90184375,33.3406484375,86.1044746445972,345.8224375,0.9479638460607944,3.1209564,0.00750028921982002,0.9800343,0
0.002738329862570903,0,88.139546875,50.35516015625,91.05951738232415,139.2459375,1.3627227288144736,2.891491,0.015950151317399016,0.80832225,1
0.006252346074457133,0,76.6259765625,52.058953125,92.55842228903211,107.8364921875,1.4716883139066168,2.732466,0.03044679910903039,0.6629729,0
0.0060817385068331845,0,89.2452109375,40.808546875,89.83007766024433,97.447015625,1.6582388562726427,3.0727103,0.014859198151798076,0.7492826,0
0.003663076376556345,0,150.139796875,126.50890625,91.07138454780193,230.11703125,0.6728807976915521,2.9818325,0.06145534349505648,0.57665396,1
0.0044922348481817795,0,193.2495625,172.09103125,91.27392277285831,342.40703125,0.5042295229578765,3.1015422,0.036959746847810726,0.9372269,0
0.0058796476882939435,0,178.596671875,39.047078125,90.8926443514149,219.468953125,1.118928371614284,2.7639768,0.07445004641243537,0.69545275,0
0.006277451869962751,0,212.388484375,78.2188671875,87.6941648441572,257.9485625,0.6784537245969235,3.0553436,0.09496123651162544,0.8876189,0
0.004998635899008667,0,212.8265,48.2365703125,88.90268212672144,271.4361875,0.9007960330727653,3.1236987,0.09730438811610832,1.0397341,0
0.003436526084910065,0,123.9266875,110.7835625,118.9733252034784,222.12671875,1.0647313542113974,3.1377575,0.09739575546378437,0.94638693,0
0.003709718644695111,0,109.1113515625,101.046828125,90.28842372321893,239.33109375,0.8875487841966969,3.1127312,0.11879939776797564,0.86882323,0
0.005983394433789857,0,337.8188125,42.44184375,90.53241132898329,379.02684375,0.7718240806627004,3.0508513,0.07573733244993869,0.9346069,0
0.005741772499134256,0,63.267265625,33.1905703125,92.636463243099,90.207921875,1.883883159417098,3.1390488,0.04493737823964941,0.93520576,0
0.0033900109942692075,0,169.95309375,91.1944296875,91.25299842760559,310.36603125,0.7214670762330336,3.0974076,0.023585168931918945,0.9949156,0
0.00292022232922044,0,213.903265625,197.379359375,87.81860991387765,416.06334375,0.42816921332413554,3.070613,0.031644069022021167,0.8799807,1
0.003603909311433419,0,84.5904921875,60.4263359375,98.34935103354823,100.5659375,1.51235921392278,2.9470863,0.010938772313916616,0.5995925,0
0.006670924374966156,0,193.564171875,86.8087578125,93.4120907223477,305.71696875,0.7094769540457055,2.7720068,0.22095740237307288,0.78870517,0
0.0031955867217252553,0,131.842109375,35.324515625,88.99206295076223,170.477484375,1.3721244854801031,2.8812568,0.023908599575903067,0.786548,1
0.00560210472119271,0,74.57846875,59.17203515625,88.84648250387309,105.879828125,1.4166065262409662,3.1347458,0.008721343161717715,0.7916219,0
0.003545474455706785,0,108.2421640625,28.754330078125,95.38220059072329,162.023515625,1.7491663994907583,2.973893,0.14322387963241176,0.97345406,1
0.005801472875605654,0,175.594609375,87.75446875,87.60191464346588,251.637375,0.7156510239838092,3.0863583,0.0021964737064345125,0.9555279,0
0.006155312908925555,0,255.52196875,28.030248046875,97.45364150006786,279.5315,1.143490686614383,3.0800076,0.010875762543392835,0.9858202,0
0.006174217078566242,0,221.38078125,45.95955859375,89.37255361234416,250.5145625,0.8864917304492731,3.1213503,0.035895787603690124,0.9370623,0
0.005902324661302721,0,100.7887109375,45.59006640625,89.60328856622044,92.441953125,1.3775302484973488,2.9518576,0.05590916950958599,0.50515443,0
0.0059032057802260625,0,367.143125,90.3766328125,91.54440115873007,436.012625,0.5033530279974006,3.1212552,0.0359288339166689,0.9529919,0
0.006363821170990651,0,83.796484375,67.654421875,106.43405772830178,116.2784375,1.5502495341619251,3.086339,0.05107237798230731,0.76776326,0
0.005172683227065275,0,162.08865625,50.27508984375,90.3410815147115,901.5805,1.017823969612036,3.0567725,0.045235650854103984,0.66009563,0
0.005931534722038031,0,147.545203125,34.6859296875,92.0018098639223,157.774453125,1.389409176247343,2.9359918,0.04627914044272622,0.7236479,0
0.006088156861689029,0,92.6445078125,37.62356640625,91.7004312214839,157.841,1.7124355849428747,2.727449,0.09642073398596875,0.72522545,0
0.005581542374043099,0,146.85090625,39.28867578125,99.05706888896376,231.162453125,1.3847922311297067,3.0916564,0.052106892492523836,0.8748473,0
0.005899634774529888,0,75.4476328125,52.23365625,86.80511154852653,110.453125,1.2919046468201307,2.9334583,0.1340854709153752,0.865069,0
0.005894655297154053,0,88.5528046875,67.865875,111.89813292994091,138.044,1.5853601136375384,3.131053,0.21851393190093665,0.88252884,0
0.005606646642363394,0,72.9694296875,60.13565234375,93.14030152035235,105.7307734375,1.4528290632125613,3.0002978,0.03670203122286766,0.79434067,0
0.006258898401432949,0,158.278125,78.724984375,98.61975502441157,321.82896875,0.8938531628474493,2.7882528,0.021021105829396244,0.6909613,0
0.006006601441167306,0,230.764734375,137.2471875,87.30196901367187,346.05840625,0.495335238240744,2.852789,0.07284500436163359,0.7409818,0
0.006259498579092784,0,445.30159375,72.51546875,103.06852281552791,512.673375,0.5817347325094444,3.040667,0.010281770053198842,0.9900666,0
0.003433232284045135,0,95.425453125,38.4323515625,92.45849632626123,95.0071484375,1.7361241801698415,2.881761,0.06107504189025197,0.58777857,1
0.006474734950161591,0,201.437890625,85.6793671875,91.8685504168237,243.839328125,0.7076673955918305,3.1049194,0.014509602255310268,0.77009344,0
0.006057988049219488,0,131.119859375,67.4204609375,94.5743871587922,193.105359375,1.0501593005796486,3.1384695,0.10010112234093288,0.97262543,0
0.006139135958259039,0,197.16965625,65.4649609375,89.54408560717098,267.39171875,0.8022848395837584,3.131556,0.07067612960535503,1.018113,0
0.004397326931036925,0,91.8445,56.7908984375,90.80644666690294,135.62515625,1.2845691236587469,2.9386396,0.16577320200775317,0.8028021,0
0.0031977041016029236,0,45.11403125,45.07383984375,89.83105872791725,81.06028125,1.8480075906578242,3.1183326,0.0004281791281060374,0.8987936,0
0.003528704898327884,0,60.221015625,53.96996484375,81.89325719259041,104.670234375,1.396963770949316,3.1280668,0.0033728928147113667,0.9166243,0
0.0057465801591622635,0,69.44059375,43.03637109375,86.81096198825522,196.47940625,1.832323732704488,2.5897694,0.20621129775125105,0.621472,1
0.0035428887820391896,0,120.1200078125,32.390806640625,88.92241482105375,134.262609375,1.5407224075728692,3.0952241,0.048908837470008626,0.88034815,0
0.0036804988630792634,0,171.45940625,144.32934375,87.93997200069177,363.87496875,0.5563460632813285,3.0686078,0.1663508220162984,1.1522734,0
0.006275469647111283,0,185.972859375,138.442375,90.76547973450067,319.259125,0.5734452181843778,3.1163998,0.0249041670259524,0.9841064,0
0.004243125752992433,0,104.5539453125,24.71978515625,84.45265321173653,120.7754453125,1.5843446880529557,3.0906303,0.013928938681124395,0.93426126,0
0.0046556261919170755,0,172.817140625,163.22840625,85.90137546975357,297.54178125,0.5097819293114171,2.9415288,0.05658682137833856,0.7932397,1
0.0037823376690437013,0,142.455828125,104.3258046875,77.93769970936597,193.2565,0.6428992255574768,2.9553244,0.062454384121940015,0.6784476,0
0.0033569705434150447,0,113.94121875,58.54351171875,96.56183568226399,142.26959375,1.2611330934480784,2.9300833,0.02188752044695814,0.7002192,0
0.005735385847113012,0,136.72475,29.800255859375,101.93352196394024,148.911375,1.5570832790500906,3.1049128,0.04325551933385946,0.89422834,0
0.004266793786228095,0,93.627625,36.5908671875,91.42535298435496,509.2083125,1.7900097657957228,3.0991545,0.09575982204040723,0.9308755,0
0.00461133484029307,0,187.678625,85.2549140625,92.47279451255312,268.35128125,0.7157015013830124,3.141264,0.016753928853155124,0.9832111,0
0.002087523047618937,0,95.36903125,42.95412890625,91.93217482078283,103.96878125,1.4836586664748286,3.0903924,0.031115614926593854,0.53078294,0
0.002890050296596552,0,117.193015625,37.24080078125,94.84084336552445,122.517890625,1.6001688118585533,3.098092,0.004352471058147164,0.7933359,0
0.003861006710537225,0,387.46615625,55.01992578125,93.7993741979748,668.51175,0.6540037792384807,3.0187566,0.008880464595364849,0.97735244,0
0.0031523780109317108,0,73.0345859375,59.15755859375,87.22780556248412,109.429640625,1.4345444078059497,2.9642746,0.027929763073303825,0.69639766,0
0.006003262613197188,0,264.53009375,37.00723828125,90.39369628010805,343.49784375,0.9487765677543027,3.1126213,0.009776304535523294,0.9674679,0
0.0035848260071567046,0,209.935890625,24.16098046875,87.88345479195823,233.404328125,1.1675102766164422,3.093049,0.002498118567783058,0.99704164,0
0.0026891247576264947,0,506.13675,147.7991875,104.42993032010442,629.8873125,0.38185499594338096,3.0883317,0.09336126047249356,0.8174905,0
0.006184310088417084,0,93.54775,35.45264453125,90.23357440927532,96.5811328125,1.6458668776255145,3.1290157,0.08433332747170891,0.7486887,0
0.003518090813552503,0,77.6298984375,38.60069921875,91.05994779190418,81.2775859375,1.8740546101159696,3.1334157,0.026798106288750696,0.6992788,0
0.0027996290952079558,0,155.714109375,49.15171484375,92.91861291128085,163.843671875,1.0919001200026577,2.992682,0.006016062775549369,0.70046526,0
