totalWeight,sum_lep_charge,lead_lep_pt,sublead_lep_pt,mll,ETmiss,dRll,dphi_pTll_ETmiss,fractional_pT_difference,ETmiss_over_HT,N_bjets
6.39276936592128,0,90.3958046875,78.88803125,92.5707515911285,172.3815625,1.1320246299605756,2.769683007393972,0.027501763893264624,0.7636932,0
3.4280603691257894,0,150.303484375,59.20707421875,93.03400361691354,260.977453125,1.016603613022415,2.9313944578170776,0.28217041607390053,1.1367024,0
5.747254710076321,0,203.502703125,37.63400390625,77.61282570129974,243.557953125,0.8628870336885722,3.137840509414673,0.012843509059967825,1.010041,0
7.777869884686183,0,58.227296875,30.845625,90.54332008759043,84.5042265625,1.9204905087317057,3.1145544052124023,0.012492284632384304,0.94870836,0
14.12805892939486,0,89.4053359375,44.7477109375,89.95180198243455,102.557578125,1.5713083429730885,3.1188889185534876,0.018352059124803175,0.7644819,0
14.003488114232175,0,154.556609375,128.3329921875,88.37280758809972,441.22621875,0.6292231524115072,2.627443477511406,0.004100399275922197,0.8149537,0
7.849788806991231,0,107.236578125,29.532,89.31599927396154,108.102265625,1.6318912000983332,2.8547151684761047,0.08841025985523385,0.79040277,0
13.050591936340677,0,48.71401171875,46.1758125,90.08612141597285,101.8630703125,1.752202040404315,2.9638580083847046,0.24717835560038995,0.8377023,0
14.150900563060906,0,67.948328125,51.7723046875,91.20930060140194,80.7569765625,1.710843903912495,3.0483413378344935,0.01587465995636213,0.67454517,0
9.930644886870999,0,56.05084765625,45.10099609375,92.24095374103474,81.7736015625,1.8022798856896523,2.885721743106842,0.02138002118273112,0.80842423,0
13.40422065363428,0,62.52276171875,59.906046875,87.95629793622196,122.4399609375,1.5132300584085434,2.946861356496811,0.27151663101340046,1.0000911,0
0.14161659579241104,0,83.358578125,31.22383984375,83.47474408456146,86.6895703125,1.8116365122686073,3.1414644718170166,0.014737040380422945,0.75656956,0
9.911448011013736,0,193.66984375,38.07341015625,92.09075936287863,236.184921875,1.098723481404505,2.863422218953268,0.0028502937686298063,0.8185919,0
11.770680474814863,0,89.0491953125,36.18023828125,97.60920318973524,160.903640625,1.57483197768629,2.7212105840444565,0.029725279188425265,1.0017085,0
12.63981585270722,0,118.1509609375,33.33510546875,94.28228199792176,122.6107890625,1.5248804070076076,2.7925280332565308,0.09020034409082758,0.8093866,0
12.84070423705394,0,133.256015625,47.32501953125,91.93974453976791,156.83721875,1.2079731696802725,3.1019927898990076,0.019136428621650714,0.86851436,0
13.718579475001917,0,90.5473046875,62.83598046875,94.97184968879739,144.51453125,1.2129484860607622,3.0861352682113647,0.023827118371007122,0.94217914,0
15.228841605878346,0,82.5363359375,81.859390625,91.84828525548522,181.5096875,1.0662526306391773,2.9449484646320343,0.10421412516546279,1.1041023,0
13.221237386090136,0,113.970625,57.0945234375,96.52791784460223,165.1956875,1.1721494493704603,3.1171172857284546,0.015263322466537842,0.9656887,0
9.191436361961358,0,108.2321328125,61.69070703125,95.00201623081888,153.69334375,1.2390886979906846,2.9486058394061487,0.16060517183978898,0.79973114,0
8.059408318690076,0,64.428203125,59.1548203125,91.28027325727766,82.033453125,1.6490555798780409,2.809032790362835,0.03515737727758752,0.66379225,0
14.589571390471104,0,80.3573359375,30.497376953125,86.57472659538999,83.6951171875,1.9028753470952335,3.092547595500946,0.013495139965023913,0.75499827,0
4.363414217013807,0,111.5374375,25.8529765625,90.14540779838067,114.8787421875,1.9196840223621447,2.425422251224518,0.03025472738267331,0.52389663,0
18.56873502819419,0,76.7070390625,63.0864296875,91.47675133821525,95.6300625,1.41206336531545,3.1255269944667816,0.0131113301804398,0.5197932,0
6.155802457642801,0,93.3664453125,43.17334765625,89.85577827644893,140.322328125,1.4474123158690588,3.107854127883911,0.19272504043528926,1.0277028,0
6.7082241657617265,0,96.9669296875,63.891953125,87.1658606325806,175.58628125,1.1708117218301581,2.883898973464966,0.04346651631903687,0.8361152,0
3.8700231823657396,0,83.1542890625,36.534859375,88.44095512845139,91.1815546875,1.7465792854720061,3.133969847355978,0.013505292170041037,0.7618197,0
13.545108896782383,0,59.1651171875,40.83811328125,92.89246156819611,90.4703203125,1.7513618814962175,3.0918166041374207,0.02183697145268919,0.90467393,0
1.9293028077493497,0,67.0220546875,29.97080859375,65.275255203395,85.9011640625,1.4288317415113831,3.056583523750305,0.033125343066683986,0.8856442,0
9.668320977748545,0,81.0174453125,42.29041796875,88.88206514902205,90.6705625,1.6491779183982056,3.068001478910446,0.022933944454758215,0.7353186,0
14.375327330380568,0,158.7720625,42.498,91.1896761914788,180.565515625,1.168445042858924,3.134150266647339,0.0013016622520629494,0.8971305,0
13.531706319066076,0,75.9648359375,39.99436328125,89.23929965354806,99.6949921875,1.8659833057632549,2.6906015316592615,0.09694190687529528,0.71020854,0
8.618317066819879,0,102.8333359375,44.2783671875,93.55805476265974,115.8539921875,1.5301332094978863,3.119449559842245,0.018583817411866627,0.787524,0
15.079992429643907,0,75.2641171875,62.33067578125,90.73004198833794,92.2840078125,1.4175654014231551,3.132918059825897,0.14447662104977302,0.670694,0
14.385002966777929,0,154.9459375,68.719140625,94.78166202187988,219.56609375,0.9277290858890713,2.9605705738067627,0.04190614032785607,0.98167354,0
14.85145901421474,0,64.07883984375,50.63779296875,88.16347420769887,176.709796875,1.7661328408864303,3.0315386990653437,0.06820812706726552,0.50266755,1
14.253642617153618,0,172.305421875,45.11190234375,101.94834284194197,164.9431875,1.2294802266017872,2.991408173237936,0.01234969675784938,0.58572465,0
10.205740604325955,0,101.7524921875,35.12853515625,91.54117804390924,87.381203125,1.6946458645231706,2.8686609268188477,0.04994073951913845,0.5161416,0
3.7877804489515996,0,161.733484375,40.58562109375,77.37807687357743,197.97853125,0.9799258646849247,3.0929704904556274,0.042221595222900185,0.9785459,0
7.978428414319055,0,58.591203125,53.491046875,80.17761044612413,91.6565859375,1.5931106581623273,2.900564193725586,0.0349893450399286,0.67271006,0
12.858152243384502,0,123.2019140625,34.93705859375,96.3478184768789,126.413015625,1.6483912534173968,3.132562607526779,0.00752100176206217,0.7993793,0
10.529528943099546,0,57.9791015625,43.86949609375,87.45834149547363,178.69484375,1.8446619811212144,2.8493173758136194,0.29579011509224296,0.8781944,0
12.93818235120615,0,73.6275625,36.61603125,90.03155377924435,83.3353671875,1.7954776075602241,3.1334584991084498,0.0361175945412133,0.7559203,0
12.318166001823329,0,99.6391015625,33.23312109375,90.80623726203541,101.849875,1.8125870158507928,3.100650906562805,0.04551960685978954,0.766525,0
12.945158725331112,0,88.1405625,48.149328125,92.0978348184004,93.4408984375,1.5660909532431353,3.1047263781176966,0.07422535544682703,0.68560404,0
13.729931568317015,0,91.9288046875,65.22890234375,91.66890818239054,110.7610234375,1.2649514875421222,2.8186146020889282,0.1346343059442264,0.7047763,0
13.290071821671782,0,44.6186015625,43.3737734375,86.62180104408384,109.466125,1.7435554694517037,2.517841685563326,0.062464473872104374,0.70216393,0
13.769227329792425,0,65.9001640625,46.04841015625,93.21979055002339,84.78178125,1.696324072839027,3.051858901977539,0.08130499191363608,0.7573279,0
7.422972419101209,0,67.9880625,27.48549609375,83.29160741682009,80.6087421875,1.892222815494538,2.615174889564514,0.03819832822330481,0.61401653,0
7.959314772883801,0,73.414328125,37.59942578125,89.90502348139087,86.871140625,1.755815604299293,3.0692176818847656,0.021661432386482295,0.78252596,0
19.01537759322783,0,113.40321875,53.27187109375,92.58861634794341,155.3310625,1.1605262283254147,2.990289632474081,0.030051008210822645,0.93193924,0
8.00825527789183,0,102.7633046875,53.3872890625,90.71462423622371,145.219984375,1.302971144021773,2.9086275736438196,0.20262873204186946,0.7770806,0
7.34134515058341,0,49.0812734375,46.91199609375,92.87833944763095,84.20578125,1.9074785975392963,3.1306237916098993,0.10294670802088321,0.8772051,0
10.879137742288737,0,79.437703125,38.3740625,90.67168394059543,81.6402578125,1.8665651207880292,3.0795785228358667,0.022398114978496416,0.692972,0
8.7654639580246,0,149.9934375,61.4441328125,91.37765141814616,241.298,0.9514794526137138,2.904347364102499,0.002778770605017731,0.8688635,0
13.214496192452861,0,59.52945703125,38.35285546875,86.48657272102437,81.9005859375,1.9347638399128557,2.9562699536429804,0.15927964647512094,0.67799956,0
17.07877374368109,0,50.089640625,35.4832421875,87.29327778552465,83.2098125,1.8724544935825507,2.9685558080673218,0.04057359399895951,0.9723853,0
6.158394064402034,0,117.368828125,52.01840625,91.14740222578625,112.4061171875,1.2439767958610273,3.069032907485962,0.21408288318561677,0.66360444,0
13.539450034469347,0,79.4018046875,38.98744921875,94.5722177969945,87.523609375,1.8845391123208737,3.0038329362869263,0.06141724676644474,0.7392868,0
8.30532032303289,0,211.50528125,35.57241796875,89.01212622726591,233.574734375,1.0686357599982754,3.0895262360572815,0.007158613299319837,0.9453493,0
8.411035631698843,0,105.42653125,32.55211328125,90.02498490324555,82.3907421875,1.7517678374756773,2.9109774827957153,0.21249554220495173,0.5971268,0
4.766130526358929,0,76.1896796875,49.786265625,95.28777069665507,82.2114140625,1.7688915202916486,3.1359161774264734,0.0023713757555468436,0.6525961,0
12.581868821070834,0,57.5034140625,47.6383984375,89.7374746518237,84.2766328125,1.823309598377082,2.9370749592781067,0.12190115242667125,0.801552,0
13.176487301694499,0,92.0077265625,29.86892578125,84.98213580491974,125.2248671875,1.8652809993237882,2.862881064414978,0.10621855351682952,0.7180898,0
7.663971759992538,0,126.5473515625,40.20177734375,90.94519674695636,187.8711875,1.2363117838162763,2.7236437797546387,0.03135160110866078,0.7869662,0
8.212563808201594,0,63.02176171875,61.1815,90.03987343507912,100.1555703125,1.5256799882936927,2.8012071028351784,0.02704991241359007,0.8063844,0
13.610543633899647,0,99.2557578125,54.267546875,97.52834489212262,136.07671875,1.3478867328057462,3.139304906129837,0.008534885068615529,0.8863587,0
14.583161836971367,0,77.4430078125,51.492109375,77.45776294747662,105.5088203125,1.3060908854440338,3.1404799858676355,0.0036814517719170863,0.8183094,0
14.229404496047433,0,70.8746328125,48.86443359375,89.49634734603912,93.522375,1.6867087165239076,2.844218913708822,0.0035461785868059078,0.666288,0
4.596923449368036,0,70.9324921875,32.31848828125,79.3431391168234,83.7918671875,1.667229031722483,3.0481957346200943,0.041381079382488584,0.8115358,0
10.568811538715494,0,61.83152734375,42.08228125,94.7414324043892,115.105828125,1.8029798580141478,2.936424672603607,0.10928149924972962,0.8750283,0
7.524054373115083,0,78.5623671875,45.587484375,89.29515639012283,112.3366171875,1.389993005175493,3.126356691122055,0.08860902201702567,0.77285975,0
13.499272913926273,0,142.93803125,78.9338046875,90.46477699413397,238.567578125,0.8364176601159621,3.040041122828619,0.0718960737247243,0.9680678,0
14.094282531733125,0,84.9795546875,38.06061328125,94.4661732575972,80.206234375,1.7897339444824096,2.8865039984332483,0.0427473248604985,0.55229336,0
10.405672654686937,0,134.836609375,77.69703125,92.90136167530432,174.194453125,0.8873775840270098,3.1325005928622645,0.0031057526307200875,0.69938356,0
13.19156903139233,0,62.31560546875,50.82616015625,95.5788208008156,146.842453125,1.9045198331048845,2.8378990332232874,0.051625799532676125,0.75925976,0
10.069910293690022,0,91.67653125,64.44814453125,85.6134158807938,198.2790625,1.0641036338607284,2.4598429838763636,0.029777923353387355,0.7163019,0
13.686165727950003,0,71.4293046875,52.977890625,89.8132332330163,95.8044921875,1.455979544922435,2.9569246808635157,0.12005253890381914,0.770088,0
13.419338317297651,0,97.0785078125,35.9128515625,92.42544806433484,93.7466796875,1.7916478382005712,3.1018640438662928,0.024591181236347164,0.7049081,0
12.119320522349938,0,75.6656875,48.371859375,89.30344010013278,101.7734375,1.5432956642912632,3.118494142089979,0.02339050762813138,0.8205051,0
13.918485896882139,0,332.72875,102.9835390625,97.51510987382783,427.57128125,0.531644057414685,3.1269856691360474,0.0038503109348805263,0.9813157,0
13.407198706716953,0,68.6110234375,51.73874609375,97.03229658347871,86.798953125,1.751080696725194,3.1072428822517395,0.002551953208183101,0.72122246,0
10.001328855251026,0,99.3667734375,31.665759765625,94.34206867115661,91.810765625,1.8997304639544608,3.0320107380496424,0.05437023108931411,0.70067155,0
13.49370350492163,0,64.591,49.4355234375,92.01474231447988,80.904890625,1.7271549999265927,2.897405270730154,0.12458783278024449,0.57889616,0
10.666217572425788,0,156.80234375,53.5170390625,80.93039647496785,198.988828125,0.9105222802928743,2.8664382696151733,0.07284648297105671,0.791385,0
6.8190326859993595,0,111.3591015625,24.90553125,84.54559521629855,129.9426015625,1.4952330453245721,3.0987712740898132,0.02768037078187336,0.9536048,0
13.18691812891806,0,71.7491796875,51.2330390625,90.50055156156243,113.5870078125,1.430751001987027,3.091578781604767,0.014426667031352728,0.92360514,0
