totalWeight,sum_lep_charge,lead_lep_pt,sublead_lep_pt,mll,ETmiss,dRll,dphi_pTll_ETmiss,fractional_pT_difference,ETmiss_over_HT,N_bjets
0.34002738838359436,0,117.576296875,91.5798828125,90.16433788125403,239.656546875,0.8939798715094673,2.9247255,0.000979155462571266,0.87688714,0
0.795376247002999,0,159.481734375,29.276048828125,92.60991997865602,175.47434375,1.3423908393422155,3.115184,0.021223205143452453,0.92962706,0
0.31881124632629615,0,96.629828125,37.70045703125,99.59991590117646,83.11409375,1.9113748438351104,3.0399382,0.09962209302602526,0.6187294,0
0.33166728146817975,0,103.2948203125,36.759359375,89.77714521563962,159.010703125,1.6250279613016185,2.6181169,0.05554459716397301,0.7170229,1
0.5419988174792794,0,64.83831640625,47.572984375,88.14004382226281,109.4666015625,1.4758469611845135,3.1002338,0.0005055166638914391,0.9738043,0
0.3215026300311267,0,80.370578125,34.72878125,79.47159460099269,85.7353515625,1.6635893298953244,3.1260722,0.008272680269179338,0.7448812,0
0.46960215401590477,0,131.1393125,34.92241015625,65.12292205070345,129.9233984375,1.0037209427529836,2.9363894,0.14968384406910862,0.78238016,0
0.5561773255960982,0,184.04628125,171.6995,89.84783802321593,376.828125,0.5067292190379856,3.0376287,0.071301504459601,1.0024463,0
0.5141372641351477,0,69.6550078125,38.7450625,71.64146201766722,88.914859375,1.47676552004915,3.134643,0.03598484089752744,0.82024723,0
0.4775658529502548,0,196.980578125,40.76706640625,89.54756514868124,269.852625,1.03458869564106,3.042798,0.00015788550347031594,0.9429178,1
0.5263222050706631,0,313.74509375,34.58313671875,83.32751993799141,290.13709375,0.7873487033395593,3.112923,0.0105218256905899,0.7234873,0
0.5533579905077021,0,68.86509375,40.421796875,89.8691718984363,127.59459375,1.9158413597782478,2.4678686,0.04973122122254394,0.68156016,1
0.5722985924743705,0,174.709078125,25.545640625,89.25936930240535,248.54246875,1.2567969753452273,2.5111933,0.010776691538014922,0.73274726,0
0.5430331964038094,0,55.77369140625,37.2624375,90.08483148721852,253.2905625,1.746249995303436,2.8669565,0.14806264575075975,0.8037258,1
0.5177629173926075,0,75.3832109375,42.433375,89.84496442468624,86.8547734375,1.734323104287348,3.1179435,0.01672485985754799,0.7372033,0
0.553496679545972,0,116.249421875,30.27040234375,90.72742041451988,121.0078515625,1.6900528126324554,3.1303444,0.018820918889352924,0.8258804,0
0.40225284308729836,0,89.1235859375,31.64917578125,89.66019447712787,87.6856484375,1.7650153070108412,3.0612767,0.1043433867110365,0.7260383,0
0.5235473895116594,0,75.0820078125,41.57190625,88.89972164877254,88.8664375,1.7913912779306165,2.972927,0.11466104423928022,0.7617956,0
0.5559412502077812,0,86.4261640625,38.25241015625,89.30767653710699,105.042546875,1.5158299425127677,3.1151683,0.07356917786951789,0.84250677,0
0.3494932005148244,0,71.4950234375,55.47809765625,83.81110206669257,108.6369140625,1.4265599378297322,2.7054696,0.09411642775225369,0.8555898,0
0.5801757524401089,0,91.591578125,55.3657109375,115.23968551412014,96.98940625,1.8281993490915922,3.1235538,0.0051991313531687365,0.6599837,0
0.5581163027183129,0,76.6959765625,71.71565625,103.8098945335605,139.971953125,1.3453159912734118,3.1378765,0.003217734101992631,0.94313335,0
