totalWeight,sum_lep_charge,lead_lep_pt,sublead_lep_pt,mll,ETmiss,dRll,dphi_pTll_ETmiss,fractional_pT_difference,ETmiss_over_HT,N_bjets
0.008219830862038056,0,151.8534375,86.3477734375,89.57692250653116,222.97590625,0.800549951936463,3.1337466,0.0042718077487906075,0.9360821,0
0.009169905279786216,0,207.054765625,47.43333203125,89.2304201436382,221.092359375,0.9331130077316983,3.0677686,0.0075439980491644135,0.798655,0
0.005146278023016543,0,206.18671875,173.390703125,88.8070539072574,361.4004375,0.4740122478127439,3.1043577,0.021003598185661988,0.95211256,0
0.007713731408080684,0,89.8949921875,60.89081640625,91.937640022267,107.3753671875,1.3408680747122732,3.1088629,0.1015742318617556,0.7121052,0
0.010643536682805651,0,133.37171875,53.68193359375,93.61734876334991,184.590125,1.109698604783418,3.0232706,0.018330137691618106,0.88847435,0
0.0013481266020268325,0,125.2888515625,93.8615,90.70020195995751,201.980796875,0.8561812202738874,2.7484004,0.01895684785042126,0.6427636,0
0.010103870897616177,0,237.5740625,63.37368359375,114.16529590521937,316.85771875,0.9384352298456851,3.1102405,0.10199533762646003,0.87282586,1
0.0037424742452648544,0,141.903734375,29.0692734375,92.18232868981453,176.118,1.5754718006947308,3.0561266,0.2064927719153868,1.0300925,0
0.0037789672436554056,0,92.817,41.41998046875,94.81923458455101,105.4167265625,1.6451998928298492,2.817452,0.06120152761488059,0.5664146,0
0.007414760695854695,0,108.8713203125,28.79694921875,79.23254421358288,348.9025625,1.4489875156559227,2.3812888,0.0357619791245501,0.5762317,0
0.004044658349880935,0,248.116421875,228.5644375,90.49765195171143,452.01340625,0.3812002873162392,3.050219,0.19494154981194245,0.69923264,0
0.011332388504910106,0,117.9267578125,27.007583984375,90.06578788573356,191.4838125,1.8145225314617492,2.1780703,0.035649336668604086,0.6247938,0
0.011370707776402452,0,205.737234375,72.4578671875,89.57501232941144,264.732375,0.744967796103502,3.13677,0.004898397557204367,0.9516069,0
0.00254424926852349,0,82.30909375,36.52098828125,93.97230467187657,85.47315625,1.987255481363785,3.1289077,0.10241173750649575,0.7192889,0
0.0020689230691630965,0,132.56634375,107.448375,87.87625270241413,270.58753125,0.7206557714205458,3.0699224,0.12750366697607013,1.127379,0
