totalWeight,sum_lep_charge,lead_lep_pt,sublead_lep_pt,mll,ETmiss,dRll,dphi_pTll_ETmiss,fractional_pT_difference,ETmiss_over_HT,N_bjets
0.07554685327276045,0,161.8353125,40.78980859375,91.75007645479182,221.3385,1.1807560334607785,3.0302072,0.102383320465561,0.991549,0
0.07357883318717585,0,192.769359375,29.14720703125,83.85629943129736,218.510203125,1.075279215174996,3.1413193,0.009680062374661572,0.98465025,0
0.08427320258337462,0,108.5950546875,32.554572265625,90.44599669846905,106.052984375,1.6784468260945526,3.0961878,0.055519878226692965,0.75135154,0
0.0003716000997058855,0,70.64640625,46.8814140625,91.14064639394361,101.37709375,1.7040207205030011,2.9356816,0.17385389641001664,0.8625795,0
0.04931243183836996,0,102.3007421875,30.576578125,84.63233348873348,103.7638125,1.5914947588555213,3.0722716,0.07655746133045171,0.7808994,0
0.09939630604648637,0,66.1305390625,42.57901171875,83.73656790400177,80.1548359375,1.7159448515310245,2.9633281,0.021144724599978487,0.73733026,0
0.1417898407861706,0,155.487125,38.550671875,92.7738122525265,168.611125,1.2610413042477298,3.1360927,0.02920402261639485,0.8689602,0
0.17233744655698355,0,159.214625,29.803666015625,95.23999605106637,312.7659375,1.3201505678896126,2.7609684,9.88121549287343e-05,0.94583,0
0.10250266346459591,0,368.43446875,50.09832421875,89.85450837234023,423.1855,0.6501304872913372,3.1011133,0.01494207942287852,0.8873932,0
0.16746425807974769,0,74.0310625,34.1151796875,87.78422241638258,95.4994453125,1.6298384926615,2.9831214,0.06708946300208567,0.88305837,0
0.05604459322484269,0,110.45490625,23.72869921875,78.08874044323656,105.9053046875,1.7340892104030112,3.0993376,0.02982438304876154,0.78925663,0
0.21688273986865106,0,97.3611796875,49.384625,88.41500919555588,113.69721875,1.3191069392317787,2.9788408,0.10089745654555239,0.7747902,0
0.13157377446536594,0,66.9405234375,52.55535546875,91.060337305529,185.16403125,1.7449843378452234,2.4911165,0.058919809261377666,0.77173465,0
0.2192764203597675,0,107.4297109375,49.55818359375,90.65652167587777,143.646625,1.3404216622057716,3.0101986,0.0803270606281125,0.8069617,1
0.16707701297088562,0,151.730734375,39.13095703125,89.07437276230044,157.816546875,1.1972348104327108,3.022162,0.0002998109691423689,0.74137056,0
0.16845101049939362,0,77.4595703125,46.41101171875,89.88486154048552,99.5830234375,1.5085348092416146,3.139803,0.06504371507974299,0.80392796,0
0.10068090908926641,0,100.461796875,31.83996484375,91.00851549327223,105.1901953125,1.8654533040316519,3.1131732,0.09210942204041,0.7950778,0
