totalWeight,sum_lep_charge,lead_lep_pt,sublead_lep_pt,mll,ETmiss,dRll,dphi_pTll_ETmiss,fractional_pT_difference,ETmiss_over_HT,N_bjets
0.01632328603183448,0,143.781453125,31.2191328125,93.31013938434482,119.6434375,1.4902276138850248,3.0601609,0.21612016363770636,0.68367445,0
0.018868709171753692,0,126.591390625,74.3902890625,88.90285570443486,163.028078125,0.9516163206038062,2.9032073,0.029566817309236916,0.70257664,0
0.0327980843620029,0,93.2545234375,33.34894921875,91.89038520221756,176.636328125,1.677211232919743,2.8482497,0.048840726933394016,0.8653377,0
0.05247178002523467,0,70.970390625,50.7163515625,88.9226302665032,93.58571875,1.6659741873356926,2.9045827,0.1216884351113166,0.7690708,0
0.01814829674590173,0,154.174796875,32.7947109375,91.9650585512334,182.840328125,1.2555089529720478,3.125868,0.009208581317025044,0.9779153,0
0.018208585953269685,0,64.45531640625,62.64674609375,102.8429427313271,94.5074765625,1.7871077789758647,3.0006328,0.10671179058407401,0.7435558,0
0.022011119289096954,0,79.4941484375,52.9494296875,89.14355596605303,103.1834296875,1.505017160476949,3.0194345,0.04033357635491189,0.7790746,0
0.03758457847598958,0,146.067421875,61.6135546875,87.50128967638281,191.886125,0.9309849391229511,3.0815394,0.02106970699890355,0.9239466,0
0.0419510025949712,0,172.2784375,92.736578125,86.58820191585852,228.98959375,0.676041748144682,3.0198252,0.1290250745000356,0.8640628,0
0.04017975041981642,0,149.832703125,60.97424609375,84.75391093652766,243.950890625,0.9150505748722888,2.8385572,0.028163726868275143,0.91981936,0
0.03978295365074488,0,86.2495,32.418517578125,89.9448060318722,152.852328125,1.7940538736256333,2.8224952,0.0047256666990108664,0.67471015,0
0.038203291809023134,0,95.179640625,77.7795703125,95.77312319425029,129.08825,1.1686689180938854,2.857615,0.012306995730146642,0.6057107,0
0.0213870107961583,0,264.22640625,41.42387109375,106.12736857577362,314.8994375,1.000615320075563,2.9787793,0.05077709438389881,1.0302606,0
0.020521270605281704,0,73.4716640625,59.275328125,84.28211408649098,105.92921875,1.3820158348951612,3.1210785,0.02816100637349473,0.7979782,0
0.023043741462690663,0,136.2255625,59.41791015625,89.15323928205174,169.075734375,1.036235704725178,3.1241925,0.0298189966865056,0.86420333,0
0.03826801455157425,0,198.4971875,41.1407578125,94.10384093296985,232.04225,1.007212694941945,3.0058343,0.013728112677302238,0.87922317,0
0.038150398182472386,0,164.40009375,33.8766796875,87.72112260276293,178.58940625,1.1215344065590087,3.0780044,0.007520951177680949,0.7273807,0
0.021401362031825157,0,186.642453125,82.302328125,84.32330808627827,231.566,0.6778149798351932,3.004046,0.027017686683902316,0.71950436,0
0.0216439795219079,0,112.2525234375,107.3676796875,95.15233325506878,192.028375,0.8904715950371825,3.1022158,0.04063738865541655,0.8743657,0
0.03593910254497632,0,190.674234375,119.365265625,89.64906876698768,278.3135,0.6005449002922333,3.0184507,0.06872603841958473,0.8976711,0
0.02595786486807376,0,331.3175625,131.58290625,87.85972657409471,445.7845625,0.4217933352925571,2.9445117,0.02535776275146275,0.9630247,0
0.03784322412898995,0,460.2809375,140.0026875,93.52772065843895,461.53940625,0.36908827599883637,2.9265676,0.19510913831461907,0.7378434,0
0.036841433901481854,0,66.97284375,55.0309296875,95.5253757877846,366.8185625,1.8104970919431198,2.3493693,0.04906388342796617,0.6488473,0
0.03617382455391257,0,42.83347265625,40.1481171875,87.1670551664545,88.836640625,1.8742394549049808,2.813559,0.009623112496234102,0.7827575,0
0.036465351581846356,0,118.4866171875,117.6561875,95.06880149637533,229.837328125,0.8228556260791056,2.923519,0.08116113886754073,0.7282259,0
0.03696371590809732,0,101.4511171875,42.6538203125,88.90793298501357,121.84134375,1.4374671955542462,3.0910075,0.023781505439866294,0.8455043,0
0.03888661463418429,0,267.656,148.8909375,93.61334180996893,442.15771875,0.4713745790598649,3.099361,0.08295301883985023,1.0614835,0
0.03900752445595828,0,115.137296875,32.009498046875,94.71740659447757,135.354890625,1.7491492953874757,3.11297,0.17130624656251695,0.919863,0
0.036475458232930164,0,90.5230625,54.94459375,91.83842258966988,129.717578125,1.3002769432438868,3.1278524,0.012916365233571366,0.891728,0
0.03727627027153981,0,95.7627734375,36.843484375,98.12756340275153,126.6639453125,1.9426951328203401,2.5717857,0.0555922401307092,0.6288046,0
0.03818456857128462,0,274.45709375,86.0649765625,88.50678842956148,313.39465625,0.581244619893604,3.1203752,0.0004747702858431403,0.78463787,0
0.03640957986713527,0,225.836640625,34.860828125,84.43277652426114,232.4758125,0.9190466149134441,3.1096804,0.1081508677487553,0.89174557,0
0.03758082919085987,0,76.4246171875,70.3671953125,90.73605080020835,136.306859375,1.2271643883962593,3.100398,0.01110320730023974,0.92857265,0
0.041045747396494144,0,197.525796875,88.89790625,96.1179622360989,278.9335,0.7191964974498194,3.132779,0.009570234993734592,0.9738493,0
0.028512370193863858,0,112.620203125,46.08423046875,94.87288421299489,145.59409375,1.2450861108119253,3.1019838,0.07339698209849524,0.9173914,0
0.03695416409624796,0,135.05465625,33.360578125,90.32651694465454,143.432171875,1.4750902189646402,3.059764,0.008376427040152987,0.8516579,0
0.028417322172048783,0,288.53759375,148.29653125,90.95613308771208,353.61990625,0.44105932737744485,3.0840423,0.10966389495907089,0.757687,0
0.02934940634119516,0,170.7729375,34.275828125,89.4149768702515,244.098421875,1.2481623416547503,2.9212952,0.02220812395518646,0.88074636,0
0.02359255800032939,0,119.9619765625,70.3538984375,88.32256856355606,175.01853125,0.9827058124011383,3.0631392,0.005541267430860024,0.9196213,0
0.02660510650450466,0,205.14846875,118.1922578125,87.43858596603766,229.32496875,0.5676369933231684,2.9958196,0.2662045850156973,0.70923626,0
0.021461318616235823,0,92.87925,46.92548046875,89.91182304236867,113.14425,1.4628968535226952,3.100365,0.015129136872848895,0.809302,0
0.01691786499963407,0,136.052421875,59.84027734375,90.4030263833463,169.11425,1.0372200486145249,3.127177,0.04281205226809907,0.8633004,0
0.037398167627392,0,93.1844140625,30.102080078125,82.60146323115504,89.92034375,1.7750441794157983,3.0433333,0.02720179891954309,0.7293609,0
0.04715833509523878,0,111.5113046875,25.68115625,90.49940864294237,120.722796875,1.847206579437182,3.1156912,0.07781608767784583,0.8799521,0
0.02302391273665509,0,279.54496875,85.0364609375,89.65714601144298,355.11946875,0.5841109228129868,3.1318877,0.006171399611458108,0.97404706,0
0.022426267398515005,0,84.4756796875,33.04925,88.76910582395547,132.5075,1.9032591505736847,2.1190436,0.09712723402675032,0.5624374,0
0.01632796486767959,0,130.706875,28.988587890625,90.04670783487973,137.060109375,1.6288656061246742,3.0441153,0.032287979059996384,0.8582592,0
0.053485297665169074,0,93.65946875,36.8204375,87.09307881642174,93.3431953125,1.6702907462032714,2.913718,0.03964046372295545,0.71538365,0
0.10275133026205495,0,122.8558046875,50.31194140625,88.23839191434001,122.76296875,1.1843865371935902,3.081725,0.04320799051277129,0.62417525,0
0.0057963854741163055,0,91.990375,65.607765625,92.2326779311514,129.4421171875,1.1289586584833295,3.0909846,0.17587641134328771,0.82134295,0
0.01703034725371185,0,158.91234375,27.732060546875,84.92207983713509,211.972328125,1.3687007027245741,3.0528176,0.12222085225433717,1.0065025,0
0.01713980177941605,0,207.322421875,31.48274609375,91.15001555092985,259.390609375,1.0825087938802767,2.9343853,0.05378375410999256,0.96854526,0
0.016903338273304803,0,220.507234375,64.17069921875,94.67825877435364,271.83171875,0.7844493797902058,3.136269,0.03388256813115014,0.9548746,0
0.018744547491187216,0,89.519375,33.774703125,67.29193722432188,132.9258125,1.311440184463031,3.0254083,0.2793666534503925,1.07812,0
0.005668318503582145,0,139.87621875,75.985390625,89.95638219638884,226.755421875,0.902448022926736,2.928923,0.04759030775298138,0.9554956,1
0.018109029141799203,0,320.60903125,46.29703515625,90.55822521034766,345.06846875,0.7276326507161053,3.0903964,0.07573356522325743,0.828392,0
0.0382255984106975,0,118.3168359375,40.69261328125,93.03035900691671,133.760953125,1.3807084669633118,3.1245472,0.04480225047036209,0.8412138,0
0.037190283038495676,0,70.7538203125,52.69016796875,91.55233530364988,140.623703125,1.5021866091548883,3.0444534,0.08698320071644497,0.8302024,0
0.03878815656013567,0,226.952296875,28.685955078125,91.93285187558743,261.048140625,1.1665518763957379,3.109402,0.06984364785475743,1.0211623,0
0.018154922887757968,0,86.988453125,71.497578125,92.13322867925622,151.1194375,1.1813677668201894,3.0475893,0.04157886686996077,0.8454144,0
0.03300663183851065,0,310.113,92.2168828125,88.23608585783603,394.24346875,0.5262378128693961,2.9638133,0.0022609357900633714,0.83808446,0
0.04565834458392997,0,182.388453125,46.19198828125,85.85963045895089,260.5276875,0.9053582168844626,3.1404185,0.018531990562689688,1.0149387,0
0.038968354290872434,0,90.544234375,54.71734765625,90.84760156993418,114.7881796875,1.3424783005363705,2.5432239,0.12459798956231534,0.6641052,0
0.05338796850147849,0,98.74946875,36.5269375,96.32191096398964,106.325921875,1.77783221526204,3.1268036,0.04622706061515558,0.7859901,0
0.03827940656450831,0,147.282359375,103.7358203125,89.36862426024842,274.25071875,0.7394165969894062,3.1227257,0.07650281958248191,0.99656075,0
0.01817014673561863,0,92.0375390625,67.854640625,87.35584102541992,134.355390625,1.1673691074194972,2.84477,0.06510862471016757,0.70785105,0
0.01866185490705619,0,228.497078125,77.3844140625,67.47253355881531,365.2336875,0.5122620251815355,3.059257,0.15334752199892981,1.0993952,0
0.023160108643453966,0,121.311625,63.3490234375,94.32394962458878,155.129546875,1.1236462315065547,3.0058105,0.03943140157297799,0.84007907,0
0.03877969998959334,0,278.34390625,132.64109375,91.44143084848679,384.385875,0.47421655786521344,3.087346,0.05751047665988392,0.93527955,0
0.03744648698127248,0,80.281546875,66.379390625,82.77644140861177,134.312921875,1.1466120442127676,3.119113,0.014317690820417497,0.9158057,0
0.039159097094138555,0,198.73996875,114.3409140625,92.769286116328,380.60853125,0.6086224523034178,3.0485928,0.10783889717494179,0.7626841,1
0.02145651346955327,0,187.762875,59.04145703125,84.81798620223397,229.870703125,0.8282371054393166,3.1306155,0.009404450356718028,0.93138844,0
0.02811112570850228,0,258.348546875,110.1659765625,114.83780919776714,349.6000625,0.6841666915591972,3.0799155,0.021277355939894393,0.9486737,0
0.03812556455137765,0,105.56371875,92.76715625,94.61908486631782,157.745421875,0.9807817074116909,2.5887642,0.029884153616289627,0.5437942,0
0.03414936844115133,0,135.41403125,29.978568359375,92.02986113505152,173.01309375,1.4015612269723594,3.1338987,0.09599078804881436,1.0460752,0
0.02786238333720833,0,150.405046875,34.77438671875,87.87857153671304,127.3788515625,1.3052688409880469,3.1213741,0.01755826959519529,0.5841017,0
0.021092227417341305,0,67.448171875,57.62096875,95.18587936526328,204.57484375,1.6373028452598828,3.0746655,0.18365239641070968,0.92584157,0
0.027667428557999228,0,83.042515625,37.9193515625,87.66638061188225,137.56046875,1.5146227580183365,2.7699351,0.015370492148724265,0.8149207,0
0.023937691598466874,0,121.714609375,25.694712890625,97.41552149153272,141.83940625,1.78643001769108,2.8848298,0.014039490576254528,0.77376163,0
0.03809892886207763,0,76.1654140625,42.07940625,84.50229888884752,108.4771171875,1.5744144255398578,3.1380627,0.15531873646417751,0.9173942,0
0.037730536560514234,0,152.458578125,67.23846875,90.5826101902431,151.67759375,0.8895041903230876,3.07438,0.01018849269363816,0.54461676,0
0.03655619160456109,0,113.9108828125,30.142568359375,87.17892700142329,123.6500703125,1.5485849807588108,3.140958,0.013319328970611166,0.85836244,0
0.0407306145231435,0,149.076890625,103.105765625,88.32771936221785,254.391984375,0.7010030747454545,3.1385005,0.01503202321693248,1.0087608,0
0.04027585917897477,0,142.598890625,36.9960078125,86.42033670720872,188.693765625,1.1430159939464508,3.1128397,0.06545447147080324,1.0506632,0
0.03839389211760406,0,105.8593046875,33.350203125,89.59885499090484,129.215796875,1.6992007816267325,2.9964871,0.035672298428504466,0.7453077,0
0.03352579245659941,0,84.2534375,78.8942421875,103.8500915354972,179.09140625,1.204304929603159,2.8795514,0.10177245971784049,0.91577536,0
0.03700552756129468,0,124.99803125,31.667798828125,95.90420430954657,128.42790625,1.6822966355134672,3.1254315,0.0049672777973424455,0.819757,0
0.03314863644611314,0,252.826375,228.639890625,89.06639672363004,471.24746875,0.37192304836407514,3.1366189,0.006781574600984406,0.9787757,0
0.03970814800376647,0,286.037,34.4060546875,81.6253978529001,318.84346875,0.803860156308011,3.136314,0.002950479495166564,0.9950082,0
0.03893218527687121,0,139.993125,75.5739375,89.96572378246417,256.600203125,0.9028858644817741,2.9470222,0.2464343282282888,1.0800086,0
0.03733230630945494,0,274.53271875,26.60621875,83.8837167522219,341.34515625,1.0255093557436412,3.1256618,0.18002781867397413,1.1335138,0
0.04189688178899773,0,66.5237265625,44.7223359375,90.43493346032952,85.671390625,1.9530178335958641,2.9708323,0.06348336897149892,0.6124129,0
0.0355082144353156,0,58.56734765625,57.3432109375,92.07521643035203,107.3095,1.7437021081656052,2.8556852,0.030149717512721226,0.712434,0
